"event_datetime","city","temperature","light","airquality_raw","sound","humidity","dust"
"2015-03-09 02:00:00","Singapore",32.30325184,3137.78672,23.05577994,1297.923589,57.4061448,778.156578
"2015-03-09 03:00:00","Singapore",33.098553,2620.818914,22.12603685,1246.520857,54.11096143,829.8561379
"2015-03-09 04:00:00","Singapore",32.75011043,2040.647116,22.51423612,1322.548644,56.02151415,766.0385442
"2015-03-09 05:00:00","Singapore",31.89695794,2377.595605,22.75649262,1256.80107,61.10596126,850.950886
"2015-03-09 06:00:00","Singapore",33.41156584,2780.352926,23.08876166,1336.081223,54.0352318,753.0331333
"2015-03-09 07:00:00","Singapore",33.49588196,2150.440075,22.38069804,1262.787977,51.83825984,807.2461775
"2015-03-09 08:00:00","Singapore",33.27956988,1766.054223,23.32791646,1343.238585,52.85058644,764.2055571
"2015-03-09 09:00:00","Singapore",32.07522735,435.8518774,22.76889646,1244.660042,55.31173,819.9543474
"2015-03-09 10:00:00","Singapore",30.21761417,52.49762286,24.03633678,1324.693003,61.14607382,730.0156006
"2015-03-09 11:00:00","Singapore",30.06658406,13.243972,24.48415361,1214.841464,61.89944035,809.8606999
"2015-03-09 12:00:00","Singapore",29.84583882,0,27.28883208,1302.877687,63.55306682,797.7847909
"2015-03-09 13:00:00","Singapore",29.99090123,0,27.19011362,1196.165736,64.17137482,857.164729
"2015-03-09 14:00:00","Singapore",29.84817131,0.508505747,28.06491594,1299.406499,65.19983833,838.0414137
"2015-03-09 15:00:00","Singapore",29.8230989,0.379354839,26.86260359,1195.462078,65.37400095,861.528688
"2015-03-09 16:00:00","Singapore",29.44087867,0,25.02990316,1262.256347,66.57382825,732.8929392
"2015-03-09 17:00:00","Singapore",29.26703399,0,23.09222253,1154.793243,67.42203458,793.1705053
"2015-03-09 18:00:00","Singapore",28.91149421,0,23.06242933,1213.815338,68.22039321,710.400596
"2015-03-09 19:00:00","Singapore",29.1763598,0,23.16254645,1026.216368,65.41419147,778.017282
"2015-03-09 20:00:00","Singapore",28.91361564,0,23.96418406,1242.284097,67.46420705,723.1845788
"2015-03-09 21:00:00","Singapore",29.02617505,0,23.66443983,1175.752517,67.51423842,801.5483246
"2015-03-09 22:00:00","Singapore",28.86030402,0.0625,24.9191048,1260.466986,67.21523142,753.9329702
"2015-03-09 23:00:00","Singapore",28.98954562,239.2110903,26.13870135,1198.382421,66.88474193,834.893621
"2015-03-10 00:00:00","Singapore",30.17827665,1199.330136,27.80074604,1290.944789,62.81576314,780.4747241
"2015-03-10 01:00:00","Singapore",31.38519568,2134.847026,24.38959417,1233.614599,59.42169128,828.1882695
"2015-03-10 02:00:00","Singapore",32.15952759,2370.385181,23.98490975,1305.91418,55.60086668,770.8806231
"2015-03-10 03:00:00","Singapore",32.76187374,3092.685605,21.70701191,1249.044683,51.79475706,824.7532845
"2015-03-10 04:00:00","Singapore",33.37649949,2825.573693,21.46987477,1328.804237,48.56311615,758.1971771
"2015-03-10 05:00:00","Singapore",34.00117177,2768.850597,21.11510107,1263.216033,47.46909601,826.7882255
"2015-03-10 06:00:00","Singapore",34.48356774,2788.486,21.95301965,1349.786682,45.60316635,730.9730857
"2015-03-10 07:00:00","Singapore",33.37980483,2073.920039,21.41660155,1232.74256,50.1099372,806.9899492
"2015-03-10 08:00:00","Singapore",33.70937765,3590.661725,21.8293947,1326.930526,49.34404044,810.3873123
"2015-03-10 09:00:00","Singapore",33.70226209,2199.223537,21.0861674,1248.916916,47.41287998,823.2902386
"2015-03-10 10:00:00","Singapore",32.55532664,857.3155139,22.36342062,1338.906596,49.79646441,709.889145
"2015-03-10 11:00:00","Singapore",31.3614121,31.41947304,21.8260162,1180.570858,52.77262276,824.8440481
"2015-03-10 12:00:00","Singapore",31.06548547,1.183098592,22.78291821,1305.212639,54.29056231,726.1839845
"2015-03-10 13:00:00","Singapore",30.66952486,1.083870968,22.76209203,1295.524186,59.29731316,851.1725167
"2015-03-10 14:00:00","Singapore",30.54582457,1.150684932,23.47499348,1363.749806,61.42401375,793.3723178
"2015-03-10 15:00:00","Singapore",30.29383679,1.098039216,22.83871973,1246.980379,63.43452398,849.3416757
"2015-03-10 16:00:00","Singapore",30.25141967,0.437701149,23.87986219,1277.862592,64.28556837,818.311504
"2015-03-10 17:00:00","Singapore",30.03111031,0,23.204163,1177.438693,65.91514716,857.5786892
"2015-03-10 18:00:00","Singapore",29.88402307,0,23.34237579,1248.325811,66.34706133,781.530518
"2015-03-10 19:00:00","Singapore",29.7287391,0,22.65406761,1166.782864,68.05893938,838.4641588
"2015-03-10 20:00:00","Singapore",29.28031085,0,23.34815255,1238.043323,70.9150343,787.792137
"2015-03-10 21:00:00","Singapore",28.91616567,0,23.00804292,1162.855737,72.0940885,847.9644176
"2015-03-10 22:00:00","Singapore",28.81169361,0.024413146,23.49945624,1255.980219,69.42824909,710.9750254
"2015-03-10 23:00:00","Singapore",28.84307964,153.6872616,24.12238958,1205.722968,69.7634827,821.8133983
"2015-03-11 00:00:00","Singapore",29.63211824,850.754946,26.29050342,1304.787283,67.88656066,801.5356498
"2015-03-11 01:00:00","Singapore",30.16890693,1034.849759,24.86017239,1242.67513,66.96800516,825.1090936
"2015-03-11 02:00:00","Singapore",30.3614809,2001.520852,24.12139029,1325.636179,66.38229285,776.4363369
"2015-03-11 03:00:00","Singapore",30.46010205,1390.146363,22.67518027,1241.307337,64.65042487,800.9547722
"2015-03-11 04:00:00","Singapore",28.7633536,440.42911,22.97322273,1328.710048,69.50138235,702.1500653
"2015-03-11 05:00:00","Singapore",28.20668635,287.2402238,23.24359098,1222.935379,73.00515261,802.1619059
"2015-03-11 06:00:00","Singapore",27.94195297,410.8305315,23.77333062,1337.294273,73.94830958,787.67165
"2015-03-11 07:00:00","Singapore",28.84389543,836.0013136,23.42988569,1212.189239,70.30261541,895.4839211
"2015-03-11 08:00:00","Singapore",28.50826956,722.2996567,23.51517896,1290.74126,71.57863749,812.8607011
"2015-03-11 09:00:00","Singapore",28.60618947,714.3959227,23.36198371,1213.157597,71.28041573,900.4059649
"2015-03-11 10:00:00","Singapore",28.66781262,476.6602643,25.28863046,1291.628965,69.67951564,907.4303208
"2015-03-11 11:00:00","Singapore",28.3993125,25.71138126,24.20592775,1201.743306,69.96975811,960.8707313
"2015-03-11 12:00:00","Singapore",28.29510219,1.174825175,24.43424993,1288.584769,70.62633068,887.0828036
"2015-03-11 13:00:00","Singapore",28.41211838,1.172031773,23.78431271,1203.760838,71.68295047,1016.611559
"2015-03-11 14:00:00","Singapore",28.40259777,1.579608797,24.71186731,1290.909544,72.41741064,1125.391901
"2015-03-11 15:00:00","Singapore",28.59212671,1.083870968,23.71022805,1201.546346,72.47509294,1057.714275
"2015-03-11 16:00:00","Singapore",28.63143739,0.051494253,24.79583414,1250.736662,72.29176109,1024.632849
"2015-03-11 17:00:00","Singapore",28.7591648,0.106060606,23.50912791,1150.896422,72.21559128,978.9613988
"2015-03-11 18:00:00","Singapore",28.73051294,0,24.09119801,1253.620866,71.90463577,823.6260497
"2015-03-11 19:00:00","Singapore",28.50293272,0,23.23288013,1155.527563,73.07574765,938.2388549
"2015-03-11 20:00:00","Singapore",28.22111256,0,23.07761534,1227.02804,73.82126759,871.7851665
"2015-03-11 21:00:00","Singapore",28.32509712,0,22.82087393,1164.563664,73.57868873,973.1909304
"2015-03-11 22:00:00","Singapore",28.47254514,0.025570776,25.1721253,1269.38756,72.76450567,795.3703836
"2015-03-11 23:00:00","Singapore",28.63366872,188.9394471,26.91121555,1188.210389,72.37061883,856.4972444
"2015-03-12 00:00:00","Singapore",29.37427898,1010.599232,27.71551146,1290.036864,69.75390529,794.8368544
"2015-03-12 01:00:00","Singapore",30.35821173,1952.793431,25.90855715,1294.44872,64.18188514,975.5748389
"2015-03-12 02:00:00","Singapore",31.03613584,2673.928823,23.65225322,1372.929753,59.3803393,822.1473372
"2015-03-12 03:00:00","Singapore",31.72485131,2861.229037,22.14889349,1306.627433,56.60630304,908.1581461
"2015-03-12 04:00:00","Singapore",32.71233439,2804.36422,22.77449988,1404.671262,51.50886728,902.2327082
"2015-03-12 05:00:00","Singapore",33.28103547,2415.59152,22.36423212,1336.473124,48.32508773,982.2470952
"2015-03-12 06:00:00","Singapore",33.39414182,2249.744173,23.19591198,1433.475306,47.95288021,946.9912024
"2015-03-12 07:00:00","Singapore",33.03661834,1634.032574,22.24396579,1331.932468,48.42308818,990.4751728
"2015-03-12 08:00:00","Singapore",32.47582377,1269.270863,22.91983385,1406.899999,48.79457524,958.3954843
"2015-03-12 09:00:00","Singapore",31.74018932,734.0526519,22.28058346,1352.982174,50.31710531,1008.586594
"2015-03-12 10:00:00","Singapore",30.97224748,408.7901342,22.56125791,1430.550251,51.772016,996.1426025
"2015-03-12 11:00:00","Singapore",30.21561854,24.52417275,21.47451766,1316.430587,53.26473697,1064.748629
"2015-03-12 12:00:00","Singapore",30.00723873,0.429674797,22.80111727,1380.583258,54.71379718,942.1408168
"2015-03-12 13:00:00","Singapore",29.77178686,0.93594041,21.69012578,1317.482598,54.98563413,992.1959157
"2015-03-12 14:00:00","Singapore",29.68898566,0.810379242,22.43491888,1386.497868,55.90129121,1004.153165
"2015-03-12 15:00:00","Singapore",29.544653,0.974819853,22.20622732,1286.208357,58.17259266,1044.185181
"2015-03-12 16:00:00","Singapore",29.47073313,0.387503816,22.73085708,1348.329776,59.68592971,1045.163501
"2015-03-12 17:00:00","Singapore",29.32334936,0.203433977,21.98170871,1262.852242,61.76818405,1038.420951
"2015-03-12 18:00:00","Singapore",29.18133371,0,22.44970046,1329.61493,62.94043788,911.2051812
"2015-03-12 19:00:00","Singapore",29.05678207,0,22.21791905,1258.247164,63.5718407,919.3204094
"2015-03-12 20:00:00","Singapore",28.92022327,0,22.67173888,1330.835246,63.83602319,880.7268435
"2015-03-12 21:00:00","Singapore",28.7133001,0,22.09115045,1250.648477,64.27322698,907.9745959
"2015-03-12 22:00:00","Singapore",28.56459044,0.043678161,23.09775696,1349.401721,64.03949527,876.2043312
"2015-03-12 23:00:00","Singapore",28.56088514,140.0176971,24.75447721,1298.093224,63.92132994,927.5233661
"2015-03-13 00:00:00","Singapore",29.54577886,1293.702042,25.13939809,1376.545798,59.95089054,899.7680669
"2015-03-13 01:00:00","Singapore",30.81924247,2235.05361,22.48150283,1317.660999,54.85018802,957.8813309
"2015-03-13 02:00:00","Singapore",31.33322904,2864.066388,21.61317747,1393.378973,52.72330583,893.4519437
"2015-03-13 03:00:00","Singapore",32.05544748,2539.604293,20.58361996,1336.722857,49.922714,909.0276397
"2015-03-13 04:00:00","Singapore",32.69381929,2218.04075,21.07133208,1399.520712,46.74927736,860.8973799
"2015-03-13 05:00:00","Singapore",33.53648955,2473.958818,20.61959736,1328.874551,43.5631487,899.6341336
"2015-03-13 06:00:00","Singapore",34.25502628,2786.806996,21.09357054,1426.643114,40.90611296,863.8195408
"2015-03-13 07:00:00","Singapore",34.1892722,2113.803798,20.71242543,1328.613037,40.62259239,904.2224646
"2015-03-13 08:00:00","Singapore",33.98877953,1504.77619,21.74195737,1451.993681,41.1410628,849.4828529
"2015-03-13 09:00:00","Singapore",33.11224198,828.3142865,21.78375553,1365.636254,43.10755803,912.26697
"2015-03-13 10:00:00","Singapore",32.46100714,472.4498963,22.47158476,1414.367776,44.84297413,860.2228434
"2015-03-13 11:00:00","Singapore",31.40731027,22.02852043,21.55873202,1330.385473,48.09833454,847.8970353
"2015-03-13 12:00:00","Singapore",30.74323696,0,22.26202887,1400.348224,52.70435305,829.6489504
"2015-03-13 13:00:00","Singapore",30.22383312,0.474666667,22.35381849,1335.056489,57.38337342,926.3277017
"2015-03-13 14:00:00","Singapore",29.88259832,0.599847667,22.72997941,1416.46465,59.32673357,844.8571188
"2015-03-13 15:00:00","Singapore",29.6602588,0.002651515,22.11732235,1301.419228,60.59237135,958.5713685
"2015-03-13 16:00:00","Singapore",29.56186757,0.080555556,22.6632715,1369.869659,60.26048206,916.3464568
"2015-03-13 17:00:00","Singapore",29.34761234,0,22.24801607,1276.257624,61.16579121,861.4704332
"2015-03-13 18:00:00","Singapore",29.17772727,0,22.48124557,1344.312088,61.90743443,745.6190443
"2015-03-13 19:00:00","Singapore",28.99481886,0,21.75094946,1272.460463,63.37677791,794.0241703
"2015-03-13 20:00:00","Singapore",28.9148174,0,22.12775532,1314.315104,63.76034301,719.5618808
"2015-03-13 21:00:00","Singapore",28.87092113,0,22.17210566,1254.853555,64.44172042,794.2263426
"2015-03-13 22:00:00","Singapore",28.8078533,0.139750446,22.44809857,1333.449144,63.95263703,712.2994044
"2015-03-13 23:00:00","Singapore",28.92338073,236.1585458,23.02063921,1289.32395,63.89428424,800.2171065
"2015-03-14 00:00:00","Singapore",29.82206811,1202.024676,24.47357572,1374.236503,61.90979504,794.0658649
"2015-03-14 01:00:00","Singapore",30.57608939,1685.795906,22.50802294,1308.597539,59.15499923,788.7266916
"2015-03-14 02:00:00","Singapore",31.60270171,2614.792506,22.14594859,1392.642812,54.78113566,719.1400479
"2015-03-14 03:00:00","Singapore",32.77894193,2696.179277,21.66026891,1348.853777,50.33685281,784.0083572
"2015-03-14 04:00:00","Singapore",33.54670951,2456.151969,21.99503485,1399.819396,47.40759234,723.9466944
"2015-03-14 05:00:00","Singapore",34.20702953,2404.46469,22.04675823,1332.036149,45.32138181,808.0977147
"2015-03-14 06:00:00","Singapore",34.63303156,2443.762032,22.96574123,1416.09069,44.49817564,723.2795743
"2015-03-14 07:00:00","Singapore",34.14093726,1582.743964,22.77509251,1310.814551,46.59924143,762.8695089
"2015-03-14 08:00:00","Singapore",33.42975432,933.6393602,24.2662265,1410.70725,49.95287084,713.730146
"2015-03-14 09:00:00","Singapore",32.35799507,402.9698234,23.94054702,1337.990564,54.81523663,754.5869874
"2015-03-14 10:00:00","Singapore",31.21008225,43.38824903,24.48175131,1416.209781,59.18544686,726.6854377
"2015-03-14 11:00:00","Singapore",30.25654507,3.417663291,23.734321,1323.305707,64.64819412,808.8725869
"2015-03-14 12:00:00","Singapore",30.13226287,0.005907173,25.42399616,1389.533111,65.78820419,749.5090227
"2015-03-14 13:00:00","Singapore",30.14198614,0.002794411,25.11127745,1318.550572,64.98004866,806.3355697
"2015-03-14 14:00:00","Singapore",30.02971064,0,24.77931602,1398.497698,64.81530274,800.6809513
"2015-03-14 15:00:00","Singapore",29.95735203,0.039121756,23.44063866,1309.182975,65.00105604,682.3089449
"2015-03-14 16:00:00","Singapore",29.90682364,0.544946237,24.07441286,1356.191222,65.53120248,599.7770706
"2015-03-14 17:00:00","Singapore",29.69896469,0.005555556,23.23964031,1253.764732,66.730751,698.1901346
"2015-03-14 18:00:00","Singapore",29.47708857,0,23.5328179,1325.797404,67.39647979,605.9675194
"2015-03-14 19:00:00","Singapore",29.37144358,0,22.95603543,1240.542907,67.12768635,657.1548385
"2015-03-14 20:00:00","Singapore",29.21453464,0,23.49612514,1318.24407,66.77480304,600.6188779
"2015-03-14 21:00:00","Singapore",29.15672515,0,22.78698302,1245.83175,65.80959408,667.5939096
"2015-03-14 22:00:00","Singapore",29.14431033,0.028113332,23.24805316,1318.861889,65.73634935,602.2488915
"2015-03-14 23:00:00","Singapore",29.30016695,99.12098053,23.50444237,1255.508019,65.41465969,667.8574305
"2015-03-15 00:00:00","Singapore",29.67699412,561.7320376,24.83903344,1335.202299,64.54538139,633.8365133
"2015-03-15 01:00:00","Singapore",30.52904316,1053.095632,24.09684533,1270.624333,61.68288695,701.7056964
"2015-03-15 02:00:00","Singapore",31.29146117,1566.423537,23.82035811,1355.591535,57.97648887,623.946746
"2015-03-15 03:00:00","Singapore",32.18913842,1904.287584,23.1621507,1311.828102,53.95368067,698.8437769
"2015-03-15 04:00:00","Singapore",33.06205631,2181.741207,23.54719749,1397.595325,50.93333189,642.1728014
"2015-03-15 05:00:00","Singapore",33.56103889,2089.362603,24.34937031,1338.71873,50.07697319,671.7758003
"2015-03-15 06:00:00","Singapore",34.26114675,2727.933364,24.52612728,1399.955022,49.32504398,625.1136147
"2015-03-15 07:00:00","Singapore",33.38312131,1538.63538,24.00160929,1306.405093,52.79005392,659.3475543
"2015-03-15 08:00:00","Singapore",33.28282851,2336.237969,25.04362159,1382.813117,54.12235597,613.6867274
"2015-03-15 09:00:00","Singapore",32.5435523,620.2023426,24.23672917,1309.404654,54.5283007,641.7973919
"2015-03-15 10:00:00","Singapore",31.13425014,189.4885525,25.8641593,1383.462426,59.23258881,578.0376771
"2015-03-15 11:00:00","Singapore",30.90430586,10.32681856,26.14405594,1290.71601,60.38697011,664.2145675
"2015-03-15 12:00:00","Singapore",30.78065354,1.070063694,28.29005851,1380.270598,61.71987151,573.6761323
"2015-03-15 13:00:00","Singapore",30.67362704,1.027333894,26.91708789,1308.360168,63.07095111,658.9864146
"2015-03-15 14:00:00","Singapore",30.5971683,1.070063694,26.10492311,1412.955556,63.54046825,591.2921426
"2015-03-15 15:00:00","Singapore",30.51063534,1,25.14191007,1306.434885,64.41421737,641.0893218
"2015-03-15 16:00:00","Singapore",30.49852043,1.070063694,25.74056222,1368.896302,64.45390195,562.372707
"2015-03-15 17:00:00","Singapore",30.31149068,1.005988024,24.60044911,1246.752546,65.6194303,635.7570885
"2015-03-15 18:00:00","Singapore",30.31480974,1.076923077,25.10823357,1316.356886,65.15361291,560.8290787
"2015-03-15 19:00:00","Singapore",30.04040473,1.005988024,23.96232038,1253.010633,66.20076515,629.2966985
"2015-03-15 20:00:00","Singapore",29.88354447,1.076923077,25.20885965,1325.559535,67.2803059,579.8431332
"2015-03-15 21:00:00","Singapore",29.75102371,1.018181818,25.37473355,1242.173396,68.09646872,664.1344583
"2015-03-15 22:00:00","Singapore",29.78059597,1.066983122,26.68624499,1344.011442,68.0817649,595.7112619
"2015-03-15 23:00:00","Singapore",29.72834169,121.0247294,26.64912479,1287.531991,68.25698903,671.2016923
"2015-03-16 00:00:00","Singapore",30.33264337,705.6833641,28.36644214,1376.939714,66.33496524,623.8471026
"2015-03-16 01:00:00","Singapore",31.2314698,1110.580253,25.48646093,1307.558258,62.41764209,702.83431
"2015-03-16 02:00:00","Singapore",32.10970121,1341.172304,25.17280412,1373.822008,57.46824374,664.407113
"2015-03-16 03:00:00","Singapore",32.98712483,1702.245942,24.02624958,1325.955269,53.00411244,717.0038262
"2015-03-16 04:00:00","Singapore",33.89411599,1961.580201,24.25901556,1396.983992,49.2461728,673.417564
"2015-03-16 05:00:00","Singapore",34.16605078,1870.306937,24.09196017,1361.509474,49.00994978,700.874593
"2015-03-16 06:00:00","Singapore",34.04542726,2290.775466,26.36693193,1438.827417,52.12195682,645.3439282
"2015-03-16 07:00:00","Singapore",32.90649637,1259.16756,25.38497715,1352.721544,56.07979919,733.2076803
"2015-03-16 08:00:00","Singapore",31.70252319,1003.393268,25.91271065,1427.017525,60.05290879,626.1984443
"2015-03-16 09:00:00","Singapore",31.93388869,724.2833967,26.10611938,1305.196952,58.58838609,690.3658819
"2015-03-16 10:00:00","Singapore",31.56705434,291.2846679,27.67887848,1411.767895,59.66032299,627.4727623
"2015-03-16 11:00:00","Singapore",30.86090561,28.15217742,27.97444552,1329.047927,62.01589916,714.1909808
"2015-03-16 12:00:00","Singapore",30.75773374,1.083870968,28.1433304,1382.337683,62.64525641,623.818461
"2015-03-16 13:00:00","Singapore",30.59044605,1.005988024,25.29831623,1303.135782,63.28264849,693.0802192
"2015-03-16 14:00:00","Singapore",30.58781029,1.090909091,25.99798579,1405.147134,63.43830404,593.3795887
"2015-03-16 15:00:00","Singapore",30.52442032,1.005988024,24.51047742,1303.68183,63.68297187,676.5101688
"2015-03-16 16:00:00","Singapore",30.43398463,1.070063694,24.62121732,1354.333927,63.91864197,605.0533313
"2015-03-16 17:00:00","Singapore",30.28214609,1,24.07492594,1248.280086,64.6249846,671.0876405
"2015-03-16 18:00:00","Singapore",30.20539773,0.082700422,24.15930165,1315.606598,65.38739626,605.2185478
"2015-03-16 19:00:00","Singapore",30.11135281,0.936144578,23.89104282,1245.835945,66.33384999,669.1024604
"2015-03-16 20:00:00","Singapore",30.04864835,1.076923077,24.72558781,1306.790915,66.82001152,602.8333858
"2015-03-16 21:00:00","Singapore",29.87945831,1.018181818,24.68548545,1245.635118,68.2528347,676.582128
"2015-03-16 22:00:00","Singapore",29.78345311,1.489112388,25.85879411,1334.432122,68.29472086,638.3986466
"2015-03-16 23:00:00","Singapore",29.75848364,164.321412,26.24564921,1273.168614,68.46153217,684.9549282
"2015-03-17 00:00:00","Singapore",30.32100782,676.7150387,26.64825996,1373.950723,66.02181813,636.4920354
"2015-03-17 01:00:00","Singapore",31.1942946,1105.992647,24.96056446,1306.152758,61.73423608,701.2728355
"2015-03-17 02:00:00","Singapore",32.20477148,1552.396681,24.89211175,1374.466564,56.66430665,670.3647491
"2015-03-17 03:00:00","Singapore",33.20238412,1820.860531,24.34781591,1318.287801,53.24395374,732.9922254
"2015-03-17 04:00:00","Singapore",34.01316158,1869.026114,25.25620941,1385.223116,51.32999765,670.9315148
"2015-03-17 05:00:00","Singapore",34.27826666,2020.332412,24.91251166,1344.021252,51.41724346,734.0541597
"2015-03-17 06:00:00","Singapore",34.39119248,2064.222917,25.67681567,1434.015768,51.12754744,678.6449332
"2015-03-17 07:00:00","Singapore",34.19410056,2198.837925,25.09618545,1330.320196,52.02625615,761.2341627
"2015-03-17 08:00:00","Singapore",33.90405374,1199.166733,25.899623,1413.090383,52.38623206,665.274051
"2015-03-17 09:00:00","Singapore",33.33708418,1206.001325,25.73612647,1326.20334,55.09720216,713.2220028
"2015-03-17 10:00:00","Singapore",32.329489,195.6589152,27.35493043,1394.029174,57.91288864,626.1958896
"2015-03-17 11:00:00","Singapore",31.45937163,19.06297941,25.87180059,1321.530833,60.23472962,713.849625
"2015-03-17 12:00:00","Singapore",31.05778098,8.1625302,26.24664564,1386.486951,60.94234637,636.072526
"2015-03-17 13:00:00","Singapore",30.71714902,7.938015655,25.29952672,1310.431421,62.39891975,678.6723687
"2015-03-17 14:00:00","Singapore",30.43200464,8.646373365,24.94658075,1391.928512,63.79503854,564.2888459
"2015-03-17 15:00:00","Singapore",30.21057279,8.671712394,24.01320903,1275.690268,65.12610517,638.1360101
"2015-03-17 16:00:00","Singapore",30.02660774,7.949721913,23.49974884,1328.891917,65.52125878,637.6061758
"2015-03-17 17:00:00","Singapore",29.95802811,6.609746803,23.11627672,1272.915733,65.97133035,743.8963326
"2015-03-17 18:00:00","Singapore",29.84577694,7.059171598,23.45157455,1346.876941,65.88068952,683.9556983
"2015-03-17 19:00:00","Singapore",29.77220143,3.879021383,22.89924817,1271.28664,65.99889438,723.6657989
"2015-03-17 20:00:00","Singapore",29.78350521,0,23.06494161,1330.934052,65.84633582,668.2283334
"2015-03-17 21:00:00","Singapore",29.67097531,0,22.84065846,1273.589869,66.79483855,743.823149
"2015-03-17 22:00:00","Singapore",29.75211362,0.400851806,24.55484842,1343.184866,66.46391123,687.6937361
"2015-03-17 23:00:00","Singapore",29.86560303,183.4959189,26.17119936,1300.838408,66.41186881,764.3883672
"2015-03-18 00:00:00","Singapore",30.51223301,980.2300559,26.95789988,1371.590096,63.90405539,749.255305
"2015-03-18 01:00:00","Singapore",31.38606468,1715.991128,24.21557655,1309.751356,60.23266121,778.8187202
"2015-03-18 02:00:00","Singapore",32.5270223,2429.588027,24.20503863,1362.642768,55.61336821,761.9745498
"2015-03-18 03:00:00","Singapore",33.52709222,2569.643141,23.27419213,1311.189259,51.52640199,842.8355191
"2015-03-18 04:00:00","Singapore",34.37269875,2441.964131,24.03987207,1359.066508,48.55408808,812.7350344
"2015-03-18 05:00:00","Singapore",34.46214704,2351.441764,23.32178493,1318.320566,49.65897913,859.8966032
"2015-03-18 06:00:00","Singapore",34.51465462,2692.793344,24.23221111,1394.258938,50.61870169,834.499944
"2015-03-18 07:00:00","Singapore",34.21241334,2494.031739,23.51483215,1331.743369,51.2858015,841.9347931
"2015-03-18 08:00:00","Singapore",33.49383161,958.367461,24.59678753,1410.822736,52.54398993,745.7532315
"2015-03-18 09:00:00","Singapore",33.18202782,741.4051568,24.84998628,1315.401046,53.1380932,801.8584555
"2015-03-18 10:00:00","Singapore",32.44993362,228.5671838,25.62955295,1374.684266,55.38351073,724.1240819
"2015-03-18 11:00:00","Singapore",31.80763694,10.90967282,24.60683753,1274.771338,57.5224835,763.4662326
"2015-03-18 12:00:00","Singapore",31.35460081,0.056232895,24.57231375,1366.011373,58.40910614,707.3459056
"2015-03-18 13:00:00","Singapore",30.96282179,0,23.89677111,1303.846863,60.04682225,789.6677424
"2015-03-18 14:00:00","Singapore",30.91295411,0.455421687,24.21131117,1384.820018,60.38057879,733.9009958
"2015-03-18 15:00:00","Singapore",30.74387723,0.850873433,23.7364243,1300.742601,61.03848927,834.994966
"2015-03-18 16:00:00","Singapore",30.63943821,0.988235294,23.98779383,1327.619548,61.67862997,752.5460406
"2015-03-18 17:00:00","Singapore",30.47824456,0.349348231,23.09180097,1255.721853,62.76881344,756.7393328
"2015-03-18 18:00:00","Singapore",30.40079539,0,23.652963,1316.742471,63.53663544,700.7060189
"2015-03-18 19:00:00","Singapore",30.23419004,0,23.2977033,1240.441666,64.93169406,745.8111855
"2015-03-18 20:00:00","Singapore",30.12274608,0,23.99891196,1309.395129,65.27313102,699.7187397
"2015-03-18 21:00:00","Singapore",30.04810334,0,23.79810314,1249.095319,65.71204959,734.0922786
"2015-03-18 22:00:00","Singapore",30.10077019,0.208683958,24.64748608,1299.967709,65.39122459,766.7401671
"2015-03-18 23:00:00","Singapore",30.15369209,152.3365806,25.73375651,1298.079298,65.45064055,796.4396094
"2015-03-19 00:00:00","Singapore",30.80296191,806.0356042,27.22714021,1364.104503,63.17866026,739.4728689
"2015-03-19 01:00:00","Singapore",31.83414126,1480.034508,25.16857851,1315.023186,59.48564904,791.1358927
"2015-03-19 02:00:00","Singapore",32.87309265,2176.292034,25.15381052,1385.330784,55.52467121,808.1156929
"2015-03-19 03:00:00","Singapore",33.68253012,2336.447736,24.47036827,1317.933564,52.21052107,880.1853539
"2015-03-19 04:00:00","Singapore",34.18878766,2432.509681,24.55528067,1358.01765,50.05024917,845.9624653
"2015-03-19 05:00:00","Singapore",34.48758399,2189.769328,24.16182523,1332.352706,50.12906329,907.7660123
"2015-03-19 06:00:00","Singapore",34.51166868,2481.798848,24.88814741,1413.427524,51.34921223,860.2877404
"2015-03-19 07:00:00","Singapore",34.42826489,2070.696068,24.01671004,1310.294073,51.74491713,865.3793717
"2015-03-19 08:00:00","Singapore",33.98365474,1590.949331,25.09303349,1383.08354,53.71690921,842.5836774
"2015-03-19 09:00:00","Singapore",32.33105704,511.7591659,24.10428541,1320.926673,60.06665875,807.5193623
"2015-03-19 10:00:00","Singapore",31.47017838,398.1896302,26.11101634,1371.485421,63.58183316,757.0352439
"2015-03-19 11:00:00","Singapore",31.33880673,13.50356466,27.36987151,1279.70319,64.32639751,829.1113569
"2015-03-19 12:00:00","Singapore",31.13875154,1,27.14095668,1359.712853,64.53287402,848.2557983
"2015-03-19 13:00:00","Singapore",30.96213341,0.309363296,26.39014799,1315.536963,64.85895629,830.7901732
"2015-03-19 14:00:00","Singapore",30.90044526,0,26.40683361,1408.231336,64.3480709,779.8200694
"2015-03-19 15:00:00","Singapore",30.69971083,0,25.57966923,1294.892774,64.9225892,842.6321783
"2015-03-19 16:00:00","Singapore",30.56071302,0,25.36249084,1328.121582,65.28633057,817.6559708
"2015-03-19 17:00:00","Singapore",30.351911,0,24.38176416,1252.061424,66.09171171,861.2673667
"2015-03-19 18:00:00","Singapore",30.27098687,0.715618661,24.59142086,1313.034256,66.13234798,770.9071578
"2015-03-19 19:00:00","Singapore",30.15227316,0.595131086,24.00233755,1251.16831,66.51914472,955.8978682
